person_id,first_name,last_name,display_first_last,display_last_comma_first,display_fi_last,player_slug,birthdate,school,country,last_affiliation,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,nba_flag,games_played_flag,draft_year,draft_round,draft_number,greatest_75_flag
201145,Jeff,Green,Jeff Green,"Green, Jeff",J. Green,jeff-green,1986-08-28 00:00:00,Georgetown,USA,Georgetown/USA,6-8,235.0,15.0,32,Forward,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,jeff_green,2007,2023,N,Y,Y,2007,1,5,N
201192,Taurean,Green,Taurean Green,"Green, Taurean",T. Green,taurean-green,1986-11-28 00:00:00,Florida,USA,Florida/USA,6-0,177.0,1.0,0,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,taurean_green,2007,2007,Y,Y,Y,2007,2,52,N
201933,Blake,Griffin,Blake Griffin,"Griffin, Blake",B. Griffin,blake-griffin,1989-03-16 00:00:00,Oklahoma,USA,Oklahoma/USA,6-9,250.0,13.0,91,Forward,Active,N,1610612738,Celtics,BOS,celtics,Boston,blake_griffin,2009,2023,N,Y,Y,2009,1,1,N
1629656,Quentin,Grimes,Quentin Grimes,"Grimes, Quentin",Q. Grimes,quentin-grimes,2000-05-08 00:00:00,Houston,USA,Houston/USA,6-5,210.0,2.0,6,Guard,Active,N,1610612752,Knicks,NYK,knicks,New York,quentin_grimes,2021,2023,N,Y,Y,2021,1,25,N
1630221,Josh,Hall,Josh Hall,"Hall, Josh",J. Hall,josh-hall,2000-10-08 00:00:00,0,USA,Moravian Prep (NC)/USA,6-9,190.0,2.0,15,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,josh_hall,2020,2020,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
202706,Jordan,Hamilton,Jordan Hamilton,"Hamilton, Jordan",J. Hamilton,jordan-hamilton,1990-10-06 00:00:00,Texas-Austin,USA,Texas-Austin/USA,6-7,220.0,6.0,25,Guard-Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,jordan_hamilton,2011,2015,Y,Y,Y,2011,1,26,N
202725,Josh,Harrellson,Josh Harrellson,"Harrellson, Josh",J. Harrellson,josh-harrellson,1989-02-12 00:00:00,Kentucky,USA,Kentucky/USA,6-10,275.0,4.0,55,Forward-Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,josh_harrellson,2011,2013,N,Y,Y,2011,2,45,N
2454,Junior,Harrington,Junior Harrington,"Harrington, Junior",J. Harrington,junior-harrington,1980-10-02 00:00:00,Wingate,USA,Wingate/USA,6-4,190.0,4.0,10,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,junior_harrington,2002,2006,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1628392,Isaiah,Hartenstein,Isaiah Hartenstein,"Hartenstein, Isaiah",I. Hartenstein,isaiah-hartenstein,1998-05-05 00:00:00,Zalgiris,Germany,Zalgiris/Germany,7-0,250.0,5.0,55,Center-Forward,Active,N,1610612752,Knicks,NYK,knicks,New York,isaiah_hartenstein,2018,2023,Y,Y,Y,2017,2,43,N
1630573,Sam,Hauser,Sam Hauser,"Hauser, Sam",S. Hauser,sam-hauser,1997-12-08 00:00:00,Virginia,USA,Virginia/USA,6-7,217.0,2.0,30,Forward,Active,N,1610612738,Celtics,BOS,celtics,Boston,sam_hauser,2021,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1628987,Kevin,Hervey,Kevin Hervey,"Hervey, Kevin",K. Hervey,kevin-hervey,1996-07-09 00:00:00,Texas-Arlington,USA,Texas-Arlington/USA,6-9,230.0,2.0,15,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,kevin_hervey,2019,2019,Y,Y,Y,2018,2,57,N
1628439,Isaiah,Hicks,Isaiah Hicks,"Hicks, Isaiah",I. Hicks,isaiah-hicks,1994-07-24 00:00:00,North Carolina,USA,North Carolina/USA,6-9,230.0,3.0,4,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,isaiah_hicks,2017,2018,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1631096,Chet,Holmgren,Chet Holmgren,"Holmgren, Chet",C. Holmgren,chet-holmgren,2002-05-01 00:00:00,Gonzaga,USA,Gonzaga/USA,7-1,195.0,0.0,7,Center-Forward,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,chet_holmgren,2022,2023,N,N,N,2022,1,2,N
201143,Al,Horford,Al Horford,"Horford, Al",A. Horford,al-horford,1986-06-03 00:00:00,Florida,Dominican Republic,Florida/Dominican Republic,6-9,240.0,16.0,42,Center-Forward,Active,N,1610612738,Celtics,BOS,celtics,Boston,al_horford,2007,2023,N,Y,Y,2007,1,3,N
1630210,Markus,Howard,Markus Howard,"Howard, Markus",M. Howard,markus-howard,1999-03-03 00:00:00,Marquette,USA,Marquette/USA,5-10,175.0,3.0,00,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,markus_howard,2020,2021,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201991,Lester,Hudson,Lester Hudson,"Hudson, Lester",L. Hudson,lester-hudson,1984-08-07 00:00:00,Tennessee-Martin,USA,Tennessee-Martin/USA,6-3,190.0,5.0,14,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,lester_hudson,2009,2014,Y,Y,Y,2009,2,58,N
203962,Josh,Huestis,Josh Huestis,"Huestis, Josh",J. Huestis,josh-huestis,1991-12-19 00:00:00,Stanford,USA,Stanford/USA,6-7,230.0,4.0,34,Guard,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,josh_huestis,2015,2017,Y,Y,Y,2014,1,29,N
203133,Robbie,Hummel,Robbie Hummel,"Hummel, Robbie",R. Hummel,robbie-hummel,1989-03-08 00:00:00,Purdue,USA,Purdue/USA,6-9,219.0,3.0,4,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,robbie_hummel,2013,2014,N,Y,Y,2012,2,58,N
1630624,Feron,Hunt,Feron Hunt,"Hunt, Feron",F. Hunt,feron-hunt,1999-07-05 00:00:00,Southern Methodist,USA,Southern Methodist/USA,6-8,195.0,2.0,11,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,feron_hunt,2021,2021,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1626154,RJ,Hunter,RJ Hunter,"Hunter, RJ",R. Hunter,rj-hunter,1993-10-24 00:00:00,Georgia State,USA,Georgia State/USA,6-5,185.0,5.0,28,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,rj_hunter,2015,2018,Y,Y,Y,2015,1,28,N
202704,Reggie,Jackson,Reggie Jackson,"Jackson, Reggie",R. Jackson,reggie-jackson,1990-04-16 00:00:00,Boston College,USA,Boston College/USA,6-2,208.0,12.0,7,Guard,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,reggie_jackson,2011,2023,Y,Y,Y,2011,1,24,N
2060,Marko,Jaric,Marko Jaric,"Jaric, Marko",M. Jaric,marko-jaric,1978-12-10 00:00:00,Virtus Bologna,Serbia,Virtus Bologna/Serbia,6-7,224.0,8.0,55,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,marko_jaric,2002,2008,N,Y,Y,2000,2,30,N
201605,Nathan,Jawai,Nathan Jawai,"Jawai, Nathan",N. Jawai,nathan-jawai,1986-10-10 00:00:00,Midland (Texas),Australia,Midland (Texas)/Australia,6-10,280.0,3.0,15,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,nathan_jawai,2008,2009,Y,Y,Y,2008,2,41,N
1629610,DaQuan,Jeffries,DaQuan Jeffries,"Jeffries, DaQuan",D. Jeffries,daquan-jeffries,1997-08-30 00:00:00,Tulsa,USA,Tulsa/USA,6-5,222.0,4.0,8,Guard-Forward,Active,N,1610612752,Knicks,NYK,knicks,New York,daquan_jeffries,2019,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
2407,Jared,Jeffries,Jared Jeffries,"Jeffries, Jared",J. Jeffries,jared-jeffries,1981-11-25 00:00:00,Indiana,USA,Indiana/USA,6-11,240.0,12.0,1,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,jared_jeffries,2002,2012,N,Y,Y,2002,1,11,N
202419,Chris,Johnson,Chris Johnson,"Johnson, Chris",C. Johnson,chris-johnson,1985-07-17 00:00:00,Louisiana State,USA,Louisiana State/USA,6-11,210.0,4.0,20,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,chris_johnson,2010,2012,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1626177,Dakari,Johnson,Dakari Johnson,"Johnson, Dakari",D. Johnson,dakari-johnson,1995-09-22 00:00:00,Kentucky,USA,Kentucky/USA,7-0,255.0,1.0,44,Center,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,dakari_johnson,2017,2017,Y,Y,Y,2015,2,48,N
2035,DerMarr,Johnson,DerMarr Johnson,"Johnson, DerMarr",D. Johnson,dermarr-johnson,1980-05-05 00:00:00,Cincinnati,USA,Cincinnati/USA,6-9,210.0,8.0,1,Forward-Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,dermarr_johnson,2000,2007,Y,Y,Y,2000,1,6,N
202707,JaJuan,Johnson,JaJuan Johnson,"Johnson, JaJuan",J. Johnson,jajuan-johnson,1989-02-08 00:00:00,Purdue,USA,Purdue/USA,6-10,221.0,2.0,12,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,jajuan_johnson,2011,2011,Y,Y,Y,2011,1,27,N
203999,Nikola,Jokic,Nikola Jokic,"Jokic, Nikola",N. Jokic,nikola-jokic,1995-02-19 00:00:00,Mega Basket,Serbia,Mega Basket/Serbia,6-11,284.0,8.0,15,Center,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,nikola_jokic,2015,2023,N,Y,Y,2014,2,41,N
203103,Perry,Jones III,Perry Jones III,"Jones III, Perry",P. Jones III,perry-jones-iii,1991-09-24 00:00:00,Baylor,USA,Baylor/USA,6-11,235.0,4.0,3,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,perry_jones iii,2012,2014,Y,Y,Y,2012,1,28,N
201599,DeAndre,Jordan,DeAndre Jordan,"Jordan, DeAndre",D. Jordan,deandre-jordan,1988-07-21 00:00:00,Texas A&M,USA,Texas A&M/USA,6-11,265.0,15.0,6,Center,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,deandre_jordan,2008,2023,N,Y,Y,2008,2,35,N
203126,Kris,Joseph,Kris Joseph,"Joseph, Kris",K. Joseph,kris-joseph,1988-12-17 00:00:00,Syracuse,Canada,Syracuse/Canada,6-7,210.0,2.0,24,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,kris_joseph,2012,2012,Y,Y,Y,2012,2,51,N
1631211,Trevor,Keels,Trevor Keels,"Keels, Trevor",T. Keels,trevor-keels,2003-08-26 00:00:00,Duke,USA,Duke/USA,6-4,221.0,1.0,3,Guard,Active,N,1610612752,Knicks,NYK,knicks,New York,trevor_keels,2022,2023,Y,Y,Y,2022,2,42,N
101132,Linas,Kleiza,Linas Kleiza,"Kleiza, Linas",L. Kleiza,linas-kleiza,1985-01-03 00:00:00,Missouri,Lithuania,Missouri/Lithuania,6-8,234.0,8.0,11,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,linas_kleiza,2005,2012,N,Y,Y,2005,1,27,N
201802,Oliver,Lafayette,Oliver Lafayette,"Lafayette, Oliver",O. Lafayette,oliver-lafayette,1984-05-06 00:00:00,Houston,USA,Houston/USA,6-2,190.0,2.0,0,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,oliver_lafayette,2009,2009,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
203530,Joffrey,Lauvergne,Joffrey Lauvergne,"Lauvergne, Joffrey",J. Lauvergne,joffrey-lauvergne,1991-09-30 00:00:00,Khimki,France,Khimki/France,6-11,260.0,5.0,77,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,joffrey_lauvergne,2014,2017,N,Y,Y,2013,2,55,N
201951,Ty,Lawson,Ty Lawson,"Lawson, Ty",T. Lawson,ty-lawson,1987-11-03 00:00:00,North Carolina,USA,North Carolina/USA,5-11,195.0,10.0,4,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,ty_lawson,2009,2017,N,Y,Y,2009,1,18,N
1627774,Jake,Layman,Jake Layman,"Layman, Jake",J. Layman,jake-layman,1994-03-07 00:00:00,Maryland,USA,Maryland/USA,6-8,209.0,7.0,10,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,jake_layman,2016,2021,Y,Y,Y,2016,2,47,N
101135,David,Lee,David Lee,"Lee, David",D. Lee,david-lee,1983-04-29 00:00:00,Florida,USA,Florida/USA,6-9,245.0,13.0,10,Forward-Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,david_lee,2005,2016,N,Y,Y,2005,1,30,N
1628399,Tyler,Lydon,Tyler Lydon,"Lydon, Tyler",T. Lydon,tyler-lydon,1996-04-09 00:00:00,Syracuse,USA,Syracuse/USA,6-10,225.0,3.0,20,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,tyler_lydon,2017,2018,Y,Y,Y,2017,1,24,N
1630544,Tre,Mann,Tre Mann,"Mann, Tre",T. Mann,tre-mann,2001-02-03 00:00:00,Florida,USA,Florida/USA,6-3,178.0,2.0,23,Guard,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,tre_mann,2021,2023,Y,Y,Y,2021,1,18,N
1630540,Miles,McBride,Miles McBride,"McBride, Miles",M. McBride,miles-mcbride,2000-09-08 00:00:00,West Virginia,USA,West Virginia/USA,6-2,195.0,2.0,2,Guard,Active,N,1610612752,Knicks,NYK,knicks,New York,miles_mcbride,2021,2023,Y,Y,Y,2021,2,36,N
101119,Rashad,McCants,Rashad McCants,"McCants, Rashad",R. McCants,rashad-mccants,1984-09-25 00:00:00,North Carolina,USA,North Carolina/USA,6-4,215.0,5.0,7,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,rashad_mccants,2005,2008,Y,Y,Y,2005,1,14,N
2082,Dan,McClintock,Dan McClintock,"McClintock, Dan",D. McClintock,dan-mcclintock,1977-04-19 00:00:00,Northern Arizona,USA,Northern Arizona/USA,7-0,270.0,1.0,50,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,dan_mcclintock,2000,2000,N,Y,Y,2000,2,53,N
203956,Mitch,McGary,Mitch McGary,"McGary, Mitch",M. McGary,mitch-mcgary,1992-06-06 00:00:00,Michigan,USA,Michigan/USA,6-10,255.0,3.0,33,Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,mitch_mcgary,2014,2015,Y,Y,Y,2014,1,21,N
1629162,Jordan,McLaughlin,Jordan McLaughlin,"McLaughlin, Jordan",J. McLaughlin,jordan-mclaughlin,1996-04-09 00:00:00,Southern California,USA,Southern California/USA,6-0,185.0,4.0,6,Guard,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,jordan_mclaughlin,2019,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
203097,Fab,Melo,Fab Melo,"Melo, Fab",F. Melo,fab-melo,1990-06-20 00:00:00,Syracuse,Brazil,Syracuse/Brazil,7-0,255.0,2.0,13,Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,fab_melo,2012,2012,Y,Y,Y,2012,1,22,N
1626175,Jordan,Mickey,Jordan Mickey,"Mickey, Jordan",J. Mickey,jordan-mickey,1994-07-09 00:00:00,Louisiana State,USA,Louisiana State/USA,6-8,235.0,4.0,25,Center-Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,jordan_mickey,2015,2017,Y,Y,Y,2015,2,33,N
203113,Quincy,Miller,Quincy Miller,"Miller, Quincy",Q. Miller,quincy-miller,1992-11-18 00:00:00,Baylor,USA,Baylor/USA,6-9,210.0,4.0,34,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,quincy_miller,2012,2014,Y,Y,Y,2012,2,38,N
1631169,Josh,Minott,Josh Minott,"Minott, Josh",J. Minott,josh-minott,2002-11-25 00:00:00,Memphis,USA,Memphis/USA,6-8,205.0,1.0,8,Forward,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,josh_minott,2022,2023,Y,Y,Y,2022,2,45,N
202328,Greg,Monroe,Greg Monroe,"Monroe, Greg",G. Monroe,greg-monroe,1990-06-04 00:00:00,Georgetown,USA,Georgetown/USA,6-10,250.0,11.0,15,Forward-Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,greg_monroe,2010,2021,Y,Y,Y,2010,1,7,N
1631111,Wendell,Moore Jr.,Wendell Moore Jr.,"Moore Jr., Wendell",W. Moore Jr.,wendell-moore-jr,2001-09-18 00:00:00,Duke,USA,Duke/USA,6-5,215.0,1.0,7,Guard,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,wendell_moore,2022,2023,Y,Y,Y,2022,1,26,N
1629752,Juwan,Morgan,Juwan Morgan,"Morgan, Juwan",J. Morgan,juwan-morgan,1997-04-17 00:00:00,Indiana,USA,Indiana/USA,6-7,232.0,4.0,16,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,juwan_morgan,2019,2021,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201627,Anthony,Morrow,Anthony Morrow,"Morrow, Anthony",A. Morrow,anthony-morrow,1985-09-27 00:00:00,Georgia Tech,USA,Georgia Tech/USA,6-5,210.0,10.0,11,Guard,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,anthony_morrow,2008,2016,N,Y,Y,Undrafted,Undrafted,Undrafted,N
202389,Timofey,Mozgov,Timofey Mozgov,"Mozgov, Timofey",T. Mozgov,timofey-mozgov,1986-07-16 00:00:00,Khimki,Russia,Khimki/Russia,7-1,275.0,10.0,21,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,timofey_mozgov,2010,2018,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1627750,Jamal,Murray,Jamal Murray,"Murray, Jamal",J. Murray,jamal-murray,1997-02-23 00:00:00,Kentucky,Canada,Kentucky/Canada,6-4,215.0,6.0,27,Guard,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,jamal_murray,2016,2023,N,Y,Y,2016,1,7,N
2059,Eduardo,Najera,Eduardo Najera,"Najera, Eduardo",E. Najera,eduardo-najera,1976-07-11 00:00:00,Oklahoma,Mexico,Oklahoma/Mexico,6-8,235.0,13.0,21,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,eduardo_najera,2000,2011,N,Y,Y,2000,2,38,N
1626254,Maurice,Ndour,Maurice Ndour,"Ndour, Maurice",M. Ndour,maurice-ndour,1992-06-18 00:00:00,Ohio,Senegal,Ohio/Senegal,6-9,200.0,2.0,2,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,maurice_ndour,2016,2016,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1630192,Zeke,Nnaji,Zeke Nnaji,"Nnaji, Zeke",Z. Nnaji,zeke-nnaji,2001-01-09 00:00:00,Arizona,USA,Arizona/USA,6-9,240.0,3.0,22,Forward-Center,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,zeke_nnaji,2020,2023,N,Y,Y,2020,1,22,N
1629669,Jaylen,Nowell,Jaylen Nowell,"Nowell, Jaylen",J. Nowell,jaylen-nowell,1999-07-09 00:00:00,Washington,USA,Washington/USA,6-4,201.0,4.0,4,Guard,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,jaylen_nowell,2019,2023,Y,Y,Y,2019,2,43,N
