person_id,first_name,last_name,display_first_last,display_last_comma_first,display_fi_last,player_slug,birthdate,school,country,last_affiliation,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,nba_flag,games_played_flag,draft_year,draft_round,draft_number,greatest_75_flag
203124,Kyle,O'Quinn,Kyle O'Quinn,"O'Quinn, Kyle",K. O'Quinn,kyle-oquinn,1990-03-26 00:00:00,Norfolk State,USA,Norfolk State/USA,6-9,250.0,9.0,9,Center-Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,kyle_o'quinn,2012,2019,N,Y,Y,2012,2,49,N
201593,Nikola,Pekovic,Nikola Pekovic,"Pekovic, Nikola",N. Pekovic,nikola-pekovic,1986-01-03 00:00:00,Panathinaikos,Montenegro,Panathinaikos/Montenegro,6-11,307.0,7.0,14,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,nikola_pekovic,2010,2016,N,Y,Y,2008,2,31,N
2570,Kendrick,Perkins,Kendrick Perkins,"Perkins, Kendrick",K. Perkins,kendrick-perkins,1984-11-10 00:00:00,Clifton J. Ozen HS (TX),USA,Clifton J. Ozen HS (TX)/USA,6-10,270.0,14.0,21,Center,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,kendrick_perkins,2003,2017,Y,Y,Y,2003,1,27,N
101130,Johan,Petro,Johan Petro,"Petro, Johan",J. Petro,johan-petro,1986-01-27 00:00:00,Pau Orthez,France,Pau Orthez/France,7-0,247.0,9.0,10,Center,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,johan_petro,2005,2012,Y,Y,Y,2005,1,25,N
1627850,Marshall,Plumlee,Marshall Plumlee,"Plumlee, Marshall",M. Plumlee,marshall-plumlee,1992-07-14 00:00:00,Duke,USA,Duke/USA,7-0,250.0,2.0,40,Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,marshall_plumlee,2016,2017,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1630197,Aleksej,Pokusevski,Aleksej Pokusevski,"Pokusevski, Aleksej",A. Pokusevski,aleksej-pokusevski,2001-12-26 00:00:00,Olympiacos,Serbia,Olympiacos/Serbia,7-0,210.0,3.0,17,Forward,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,aleksej_pokusevski,2020,2023,Y,Y,Y,2020,1,17,N
204001,Kristaps,Porzingis,Kristaps Porzingis,"Porzingis, Kristaps",K. Porzingis,kristaps-porzingis,1995-08-02 00:00:00,Cajasol Sevilla,Latvia,Cajasol Sevilla/Latvia,7-3,240.0,7.0,6,Forward-Center,Active,N,1610612738,Celtics,BOS,celtics,Boston,kristaps_porzingis,2015,2023,N,Y,Y,2015,1,4,N
2068,Lavor,Postell,Lavor Postell,"Postell, Lavor",L. Postell,lavor-postell,1978-02-26 00:00:00,St. John's (NY),USA,St. John's (NY)/USA,6-5,215.0,4.0,7,Guard-Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,lavor_postell,2000,2002,N,Y,Y,2000,2,39,N
200796,Leon,Powe,Leon Powe,"Powe, Leon",L. Powe,leon-powe,1984-01-22 00:00:00,California,USA,California/USA,6-8,240.0,6.0,7,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,leon_powe,2006,2010,N,Y,Y,2006,2,49,N
1630202,Payton,Pritchard,Payton Pritchard,"Pritchard, Payton",P. Pritchard,payton-pritchard,1998-01-28 00:00:00,Oregon,USA,Oregon/USA,6-1,195.0,3.0,11,Guard,Active,N,1610612738,Celtics,BOS,celtics,Boston,payton_pritchard,2020,2023,N,Y,Y,2020,1,26,N
201172,Gabe,Pruitt,Gabe Pruitt,"Pruitt, Gabe",G. Pruitt,gabe-pruitt,1986-04-19 00:00:00,Southern California,USA,Southern California/USA,6-4,170.0,3.0,13,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,gabe_pruitt,2007,2008,Y,Y,Y,2007,2,32,N
1630193,Immanuel,Quickley,Immanuel Quickley,"Quickley, Immanuel",I. Quickley,immanuel-quickley,1999-06-17 00:00:00,Kentucky,USA,Kentucky/USA,6-2,190.0,3.0,5,Guard,Active,N,1610612752,Knicks,NYK,knicks,New York,immanuel_quickley,2020,2023,N,Y,Y,2020,1,25,N
2080,Igor,Rakocevic,Igor Rakocevic,"Rakocevic, Igor",I. Rakocevic,igor-rakocevic,1978-03-29 00:00:00,Buducnost,Serbia,Buducnost/Serbia,6-2,184.0,2.0,36,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,igor_rakocevic,2002,2002,N,Y,Y,2000,2,51,N
202360,Andy,Rautins,Andy Rautins,"Rautins, Andy",A. Rautins,andy-rautins,1986-11-02 00:00:00,Syracuse,USA,Syracuse/USA,6-4,190.0,2.0,11,Guard,Inactive,N,1610612752,Knicks,NYK,knicks,New York,andy_rautins,2010,2010,Y,Y,Y,2010,2,38,N
1629675,Naz,Reid,Naz Reid,"Reid, Naz",N. Reid,naz-reid,1999-08-26 00:00:00,Louisiana State,USA,Louisiana State/USA,6-9,264.0,4.0,11,Center-Forward,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,naz_reid,2019,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
201181,Chris,Richard,Chris Richard,"Richard, Chris",C. Richard,chris-richard,1984-12-25 00:00:00,Florida,USA,Florida/USA,6-9,256.0,3.0,35,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,chris_richard,2007,2009,Y,Y,Y,2007,2,41,N
203085,Austin,Rivers,Austin Rivers,"Rivers, Austin",A. Rivers,austin-rivers,1992-08-01 00:00:00,Duke,USA,Duke/USA,6-4,200.0,11.0,25,Guard,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,austin_rivers,2012,2023,N,Y,Y,2012,1,10,N
1629011,Mitchell,Robinson,Mitchell Robinson,"Robinson, Mitchell",M. Robinson,mitchell-robinson,1998-04-01 00:00:00,Western Kentucky,USA,Western Kentucky/USA,7-0,240.0,5.0,23,Center-Forward,Active,N,1610612752,Knicks,NYK,knicks,New York,mitchell_robinson,2018,2023,N,Y,Y,2018,2,36,N
1630526,Jeremiah,Robinson-Earl,Jeremiah Robinson-Earl,"Robinson-Earl, Jeremiah",J. Robinson-Earl,jeremiah-robinson-earl,2000-11-03 00:00:00,Villanova,USA,Villanova/USA,6-8,240.0,2.0,50,Forward,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,tmp_jeremiah_robinson-earl,2021,2023,Y,Y,Y,2021,2,32,N
1629676,Isaiah,Roby,Isaiah Roby,"Roby, Isaiah",I. Roby,isaiah-roby,1998-02-03 00:00:00,Nebraska,USA,Nebraska/USA,6-8,230.0,4.0,18,Forward,Active,N,1610612752,Knicks,NYK,knicks,New York,roby_isaiah,2019,2023,Y,Y,Y,2019,2,45,N
203967,Dario,Saric,Dario Saric,"Saric, Dario",D. Saric,dario-saric,1994-04-08 00:00:00,Anadolu Efes,Croatia,Anadolu Efes/Croatia,6-10,225.0,6.0,9,Forward-Center,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,dario_saric,2016,2023,N,Y,Y,2014,1,12,N
1630846,Olivier,Sarr,Olivier Sarr,"Sarr, Olivier",O. Sarr,olivier-sarr,1999-02-20 00:00:00,Kentucky,France,Kentucky/France,6-11,240.0,2.0,30,Center,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,olivier_sarr,2021,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
2243,Brian,Scalabrine,Brian Scalabrine,"Scalabrine, Brian",B. Scalabrine,brian-scalabrine,1978-03-18 00:00:00,Southern California,USA,Southern California/USA,6-9,235.0,12.0,24,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,brian_scalabrine,2001,2011,N,Y,Y,2001,2,34,N
203144,Alexey,Shved,Alexey Shved,"Shved, Alexey",A. Shved,alexey-shved,1988-12-16 00:00:00,CSKA Moscow,Russia,CSKA Moscow/Russia,6-6,187.0,3.0,1,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,alexey_shved,2012,2014,N,Y,Y,Undrafted,Undrafted,Undrafted,N
1630579,Jericho,Sims,Jericho Sims,"Sims, Jericho",J. Sims,jericho-sims,1998-10-20 00:00:00,Texas,USA,Texas/USA,6-10,250.0,2.0,45,Center,Active,N,1610612752,Knicks,NYK,knicks,New York,jericho_sims,2021,2023,Y,Y,Y,2021,2,58,N
200783,Craig,Smith,Craig Smith,"Smith, Craig",C. Smith,craig-smith,1983-11-10 00:00:00,Boston College,USA,Boston College/USA,6-7,265.0,6.0,83,Forward,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,craig_smith,2006,2011,Y,Y,Y,2006,2,36,N
2747,JR,Smith,JR Smith,"Smith, JR",J. Smith,jr-smith,1985-09-09 00:00:00,No College,USA,No College/USA,6-6,220.0,17.0,21,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,jr_smith,2004,2019,N,Y,Y,2004,1,18,N
201880,Greg,Stiemsma,Greg Stiemsma,"Stiemsma, Greg",G. Stiemsma,greg-stiemsma,1985-09-26 00:00:00,Wisconsin,USA,Wisconsin/USA,6-11,260.0,5.0,34,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,greg_stiemsma,2009,2014,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
2405,Amar'e,Stoudemire,Amar'e Stoudemire,"Stoudemire, Amar'e",A. Stoudemire,amare-stoudemire,1982-11-16 00:00:00,Cypress Creek HS (FL),USA,Cypress Creek HS (FL)/USA,6-10,245.0,15.0,5,Forward-Center,Inactive,N,1610612752,Knicks,NYK,knicks,New York,amar'e_stoudemire,2002,2015,N,Y,Y,2002,1,9,N
2552,Michael,Sweetney,Michael Sweetney,"Sweetney, Michael",M. Sweetney,michael-sweetney,1982-10-25 00:00:00,Georgetown,USA,Georgetown/USA,6-8,270.0,5.0,50,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,michael_sweetney,2003,2006,Y,Y,Y,2003,1,9,N
2741,Robert,Swift,Robert Swift,"Swift, Robert",R. Swift,robert-swift,1985-12-03 00:00:00,Bakersfield HS (CA),USA,Bakersfield HS (CA)/USA,7-1,270.0,5.0,31,Center,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,robert_swift,2004,2008,Y,Y,Y,2004,1,12,N
1628369,Jayson,Tatum,Jayson Tatum,"Tatum, Jayson",J. Tatum,jayson-tatum,1998-03-03 00:00:00,Duke,USA,Duke/USA,6-8,210.0,6.0,0,Forward-Guard,Active,N,1610612738,Celtics,BOS,celtics,Boston,jayson_tatum,2017,2023,N,Y,Y,2017,1,3,N
1630167,Obi,Toppin,Obi Toppin,"Toppin, Obi",O. Toppin,obi-toppin,1998-03-04 00:00:00,Dayton,USA,Dayton/USA,6-9,220.0,3.0,1,Forward,Active,N,1610612752,Knicks,NYK,knicks,New York,obi_toppin,2020,2023,N,Y,Y,2020,1,8,N
1626253,Axel,Toupane,Axel Toupane,"Toupane, Axel",A. Toupane,axel-toupane,1992-07-23 00:00:00,Strasbourg IG,France,Strasbourg IG/France,6-7,210.0,4.0,66,Guard-Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,axel_toupane,2015,2020,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1626157,Karl-Anthony,Towns,Karl-Anthony Towns,"Towns, Karl-Anthony",K. Towns,karl-anthony-towns,1995-11-15 00:00:00,Kentucky,USA,Kentucky/USA,7-0,248.0,8.0,32,Center-Forward,Active,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,karl-anthony_towns,2015,2023,N,Y,Y,2015,1,1,N
2244,Jeff,Trepagnier,Jeff Trepagnier,"Trepagnier, Jeff",J. Trepagnier,jeff-trepagnier,1979-07-11 00:00:00,USC,USA,Southern California/USA,6-4,200.0,4.0,4,Guard,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,jeff_trepagnier,2001,2003,Y,Y,Y,2001,2,35,N
2401,Nikoloz,Tskitishvili,Nikoloz Tskitishvili,"Tskitishvili, Nikoloz",N. Tskitishvili,nikoloz-tskitishvili,1983-04-14 00:00:00,Benetton Treviso,Georgia,Benetton Treviso/Georgia,7-0,225.0,5.0,15,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,nikoloz_tskitishvili,2002,2005,N,Y,Y,2002,1,5,N
201987,Robert,Vaden,Robert Vaden,"Vaden, Robert",R. Vaden,robert-vaden,1985-03-03 00:00:00,Alabama-Birmingham,USA,Alabama-Birmingham/USA,6-5,205.0,1.0,30,Guard-Forward,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,robert_vaden,2010,2010,Y,N,N,2009,2,54,N
201611,Henry,Walker,Henry Walker,"Walker, Henry",H. Walker,henry-walker,1987-10-09 00:00:00,Kansas State,USA,Kansas State/USA,6-6,235.0,5.0,5,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,henry_walker,2008,2014,Y,Y,Y,2008,2,47,N
1630613,Duane,Washington Jr.,Duane Washington Jr.,"Washington Jr., Duane",D. Washington Jr.,duane-washington-jr,2000-03-24 00:00:00,Ohio State,Germany,Ohio State/Germany,6-2,197.0,2.0,4,Guard,Active,N,1610612752,Knicks,NYK,knicks,New York,duane_washington_jr,2021,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
1630322,Lindy,Waters III,Lindy Waters III,"Waters III, Lindy",L. Waters III,lindy-waters-iii,1997-07-28 00:00:00,Oklahoma State,USA,Oklahoma State/USA,6-6,210.0,2.0,12,Forward,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,lindy_waters_iii,2021,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
2248,Earl,Watson,Earl Watson,"Watson, Earl",E. Watson,earl-watson,1979-06-12 00:00:00,UCLA,USA,UCLA/USA,6-1,199.0,13.0,17,Guard,Inactive,N,1610612760,Thunder,OKC,thunder,Oklahoma City,earl_watson,2001,2013,N,Y,Y,2001,2,39,N
1631212,Peyton,Watson,Peyton Watson,"Watson, Peyton",P. Watson,peyton-watson,2002-09-11 00:00:00,UCLA,USA,UCLA/USA,6-7,200.0,1.0,8,Guard,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,peyton_watson,2022,2023,Y,Y,Y,2022,1,30,N
204037,Travis,Wear,Travis Wear,"Wear, Travis",T. Wear,travis-wear,1990-09-21 00:00:00,UCLA,USA,UCLA/USA,6-10,225.0,3.0,21,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,travis_wear,2014,2017,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
2412,Jiri,Welsch,Jiri Welsch,"Welsch, Jiri",J. Welsch,jiri-welsch,1980-01-27 00:00:00,Union Olimpija,Czech Republic,Union Olimpija/Czech Republic,6-7,208.0,4.0,44,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,jiri_welsch,2002,2005,N,Y,Y,2002,1,16,N
1629118,Thomas,Welsh,Thomas Welsh,"Welsh, Thomas",T. Welsh,thomas-welsh,1996-02-03 00:00:00,UCLA,USA,UCLA/USA,7-0,255.0,2.0,45,Center,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,thomas_welsh,2018,2018,Y,Y,Y,2018,2,58,N
2753,Delonte,West,Delonte West,"West, Delonte",D. West,delonte-west,1983-07-26 00:00:00,St. Joseph's (PA),USA,St. Joseph's (PA)/USA,6-3,180.0,9.0,13,Guard,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,delonte_west,2004,2011,Y,Y,Y,2004,1,24,N
1628401,Derrick,White,Derrick White,"White, Derrick",D. White,derrick-white,1994-07-02 00:00:00,Colorado,USA,Colorado/USA,6-4,190.0,6.0,9,Guard,Active,N,1610612738,Celtics,BOS,celtics,Boston,derrick_white,2017,2023,Y,Y,Y,2017,1,29,N
1631298,Jack,White,Jack White,"White, Jack",J. White,jack-white,1997-08-05 00:00:00,Duke,Australia,Duke/Australia,6-7,225.0,1.0,10,Forward,Active,N,1610612743,Nuggets,DEN,nuggets,Denver,jack_white,2022,2023,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
200778,James,White,James White,"White, James",J. White,james-white,1982-10-21 00:00:00,Cincinnati,USA,Cincinnati/USA,6-7,215.0,4.0,4,Guard-Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,james_white,2006,2012,Y,Y,Y,2006,2,31,N
2206,Rodney,White,Rodney White,"White, Rodney",R. White,rodney-white,1980-06-28 00:00:00,North Carolina-Charlotte,USA,North Carolina-Charlotte/USA,6-9,230.0,5.0,3,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,rodney_white,2001,2004,N,Y,Y,2001,1,9,N
1630598,Aaron,Wiggins,Aaron Wiggins,"Wiggins, Aaron",A. Wiggins,aaron-wiggins,1999-01-02 00:00:00,Maryland,USA,Maryland/USA,6-5,190.0,2.0,21,Guard,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,aaron_wiggins,2021,2023,Y,Y,Y,2021,2,55,N
2421,Frank,Williams,Frank Williams,"Williams, Frank",F. Williams,frank-williams,1980-02-25 00:00:00,Illinois,USA,Illinois/USA,6-3,212.0,4.0,30,Guard,Inactive,N,1610612752,Knicks,NYK,knicks,New York,frank_williams,2002,2004,Y,Y,Y,2002,1,25,N
1629684,Grant,Williams,Grant Williams,"Williams, Grant",G. Williams,grant-williams,1998-11-30 00:00:00,Tennessee,USA,Tennessee/USA,6-6,236.0,4.0,12,Forward,Active,N,1610612738,Celtics,BOS,celtics,Boston,grant_williams,2019,2023,N,Y,Y,2019,1,22,N
1631114,Jalen,Williams,Jalen Williams,"Williams, Jalen",J. Williams,jalen-williams,2001-04-14 00:00:00,Santa Clara,USA,Santa Clara/USA,6-5,211.0,1.0,8,Guard-Forward,Active,N,1610612760,Thunder,OKC,thunder,Oklahoma City,jalen_williams,2022,2023,N,Y,Y,2022,1,12,N
1629057,Robert,Williams III,Robert Williams III,"Williams III, Robert",R. Williams III,robert-williams-iii,1997-10-17 00:00:00,Texas A&M,USA,Texas A&M/USA,6-9,237.0,5.0,44,Center-Forward,Active,N,1610612738,Celtics,BOS,celtics,Boston,robert_williams,2018,2023,Y,Y,Y,2018,1,27,N
2254,Loren,Woods,Loren Woods,"Woods, Loren",L. Woods,loren-woods,1978-06-21 00:00:00,Arizona,USA,Arizona/USA,7-2,260.0,7.0,33,Center,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,loren_woods,2001,2007,Y,Y,Y,2001,2,45,N
1629624,Kenny,Wooten,Kenny Wooten,"Wooten, Kenny",K. Wooten,kenny-wooten,1998-04-17 00:00:00,Oregon,USA,Oregon/USA,6-8,235.0,1.0,45,Forward,Inactive,N,1610612752,Knicks,NYK,knicks,New York,kenny_wooten,2019,2019,Y,N,Y,Undrafted,Undrafted,Undrafted,N
101152,Bracey,Wright,Bracey Wright,"Wright, Bracey",B. Wright,bracey-wright,1984-07-01 00:00:00,Indiana,USA,Indiana/USA,6-3,201.0,2.0,6,Guard,Inactive,N,1610612750,Timberwolves,MIN,timberwolves,Minnesota,bracey_wright,2005,2006,Y,Y,Y,2005,2,47,N
1627824,Guerschon,Yabusele,Guerschon Yabusele,"Yabusele, Guerschon",G. Yabusele,guerschon-yabusele,1995-12-17 00:00:00,Rouen Metropole,France,Rouen Metropole/France,6-8,260.0,3.0,30,Forward,Inactive,N,1610612738,Celtics,BOS,celtics,Boston,guerschon_yabusele,2016,2018,Y,Y,Y,2016,1,16,N
2428,Vincent,Yarbrough,Vincent Yarbrough,"Yarbrough, Vincent",V. Yarbrough,vincent-yarbrough,1981-03-21 00:00:00,Tennessee,USA,Tennessee/USA,6-7,210.0,2.0,3,Forward,Inactive,N,1610612743,Nuggets,DEN,nuggets,Denver,vincent_yarbrough,2002,2002,N,Y,Y,2002,2,32,N
